userId,movieId,rating,timestamp
34,5459,2.0,1162048159
34,6387,4.5,1166463791
34,6721,4.5,1166463676
34,6874,5.0,1162048034
34,8622,2.0,1163954952
34,45499,5.0,1162050637
35,21,5.0,830939505
35,39,3.0,830939546
35,50,5.0,830939598
35,150,5.0,830939391
35,231,3.0,830939488
35,261,5.0,830939733
35,595,3.0,830939438
36,25,2.5,1100803583
36,544,3.0,1100803734
36,552,2.0,1100803437
36,904,3.5,1100803350
36,919,1.5,1100803557
36,1234,4.0,1100803365
36,1485,0.5,1100803422
36,2194,2.5,1100803540
36,2406,3.0,1100803401
36,2794,3.0,1100803678
36,3897,4.5,1100803381
36,4025,2.0,1100803619
36,4220,2.0,1100803825
36,5093,2.5,1100803813
36,6662,3.0,1100803749
37,150,5.0,845239388
37,153,3.0,845239426
37,231,5.0,845239442
37,316,5.0,845239442
37,592,3.0,845239387
37,671,5.0,845239506
37,1061,5.0,845927014
38,11,5.0,841341447
38,17,3.0,841341494
38,48,3.0,841341570
38,163,1.0,841341715
38,235,4.0,841341515
38,237,3.0,841341680
38,296,3.0,841341163
38,337,3.0,841341468
38,342,3.0,841341731
38,356,3.0,841341271
38,367,2.0,841341341
38,376,4.0,841341763
38,440,3.0,841341428
38,454,4.0,841341295
38,468,3.0,841341715
38,485,3.0,841341650
38,597,2.0,841341384
38,648,4.0,841341618
39,364,4.0,974788976
39,592,4.0,974789632
39,608,5.0,974788126
39,610,4.0,974789035
39,1022,3.0,974789035
39,1025,4.0,974788976
39,1097,4.0,974787586
39,1198,4.0,974789111
39,1210,5.0,974787586
39,1276,4.0,974788339
39,1968,5.0,974788384
39,2018,3.0,974788629
39,2078,3.0,974788976
39,2085,3.0,974788841
39,2762,5.0,974788030
39,2858,5.0,974788291
39,2912,4.0,974789632
39,2987,4.0,974788841
39,3213,5.0,974788976
39,3362,5.0,974788339
39,3418,2.0,974789327
40,17,5.0,832059273
40,26,4.0,832059937
40,44,3.0,832059393
40,60,4.0,832059509
40,110,4.0,832059053
40,150,5.0,832058854
40,151,4.0,832059189
40,163,5.0,832059474
40,165,4.0,832058897
40,205,4.0,832060230
40,223,5.0,832059371
40,224,4.0,832059339
40,236,4.0,832059137
40,266,4.0,832059080
40,267,3.0,832059622
40,273,1.0,832059458
40,292,3.0,832059012
40,296,5.0,832058854
40,300,5.0,832059012
40,312,3.0,832059952
40,314,5.0,832059734
40,316,3.0,832058930
40,344,4.0,832058897
40,351,4.0,832059585
40,367,4.0,832059676
40,434,3.0,832058959
40,457,3.0,832059534
40,515,3.0,832059892
40,588,4.0,832058897
40,610,4.0,832059622
41,215,2.0,1458939048
41,541,2.0,1459367431
41,608,4.0,1458939466
41,1258,5.0,1458939478
41,1259,5.0,1459367673
41,1584,2.0,1459367550
41,1682,3.0,1458938835
41,2115,2.0,1459367648
41,2692,4.0,1458939534
41,2959,4.0,1458933677
41,3968,4.0,1459368601
41,4014,3.5,1459368459
41,4022,5.0,1459367696
41,4235,4.0,1458943777
41,4720,3.5,1458943578
41,5816,1.0,1458939735
41,7438,5.0,1458939502
41,30707,4.0,1458942832
41,31685,3.0,1459367709
41,47099,3.5,1459367548
41,48394,3.0,1458933746
41,48780,3.0,1458939668
41,59725,3.0,1458939414
41,61240,4.0,1458938969
41,64839,1.0,1459367563
41,64969,3.0,1458938927
41,68157,4.0,1459367518
41,79132,0.5,1459367686
41,87869,5.0,1459367663
41,88163,4.0,1458942860
41,89759,4.0,1458939149
41,96829,4.0,1458943201
41,104879,5.0,1459368419
42,11,5.0,996219314
42,19,2.0,996256258
42,50,5.0,996217838
42,135,3.0,996256102
42,144,4.0,996220026
42,150,5.0,996217989
42,236,3.0,996220615
42,252,4.0,996220225
42,276,4.0,996221323
42,318,4.0,996217804
42,344,2.0,996220343
42,350,4.0,996218988
42,379,2.0,996221323
42,418,3.0,996256649
42,420,3.0,996215096
42,434,4.0,996221164
42,524,3.0,996218906
42,540,4.0,996256573
42,592,3.0,996258232
42,597,5.0,996218906
42,628,2.0,996218239
42,733,2.0,996218488
42,782,3.0,996256258
42,805,5.0,996218329
42,1127,4.0,996258299
42,1196,3.0,996215831
42,1197,5.0,996258052
42,1370,2.0,996216255
42,1374,4.0,996258272
42,1378,5.0,996258510
42,1457,4.0,996218934
42,1468,2.0,996220933
42,1517,5.0,996214804
42,1641,3.0,996218735
42,1674,3.0,996258317
42,1722,5.0,996219061
42,1805,4.0,996218816
42,1876,4.0,996220054
42,1961,4.0,996258052
42,1968,4.0,996258201
42,2002,3.0,996214288
42,2146,4.0,996258824
42,2194,4.0,996258165
42,2263,4.0,996258924
42,2311,4.0,996259554
42,2371,5.0,996258536
42,2416,3.0,996259605
42,2478,5.0,996259254
42,2490,4.0,996219699
42,2497,4.0,996221544
42,2502,5.0,996219191
42,2598,4.0,996221045
42,2605,4.0,996220405
42,2706,5.0,996220196
42,2796,4.0,996259372
42,2804,4.0,996215785
42,2875,3.0,996220661
42,2915,4.0,996258468
42,2959,3.0,996217838
42,2968,4.0,996258272
42,2990,5.0,996258902
42,3120,4.0,996256020
42,3253,4.0,996216210
42,3261,2.0,996218816
42,3263,4.0,996220054
42,3264,4.0,996220093
42,3269,3.0,996220343
42,3316,2.0,996216735
42,3361,4.0,996258165
42,3441,4.0,996259211
42,3552,4.0,996258468
42,3752,4.0,996217575
42,3753,4.0,996212879
42,3764,2.0,996221356
42,3869,2.0,996221323
42,3946,4.0,996217599
42,4084,4.0,996215096
42,4155,3.0,996216820
42,4280,4.0,996258536
42,4293,4.0,996260044
42,4349,4.0,996216316
42,4359,4.0,996216210
42,4487,4.0,996260366
42,4545,4.0,996259093
42,4621,4.0,996259355
43,5,5.0,848994281
43,57,5.0,848994678
43,161,4.0,848993747
43,168,5.0,848994102
43,173,3.0,848993928
43,231,3.0,848993694
43,259,4.0,848994678
43,292,5.0,848993718
43,317,4.0,848993903
43,329,5.0,848993718
43,351,4.0,848994534
43,374,5.0,848994436
43,432,4.0,848993928
43,434,5.0,848993718
43,435,5.0,848993928
43,542,4.0,848994546
43,587,5.0,848993816
43,595,5.0,848993693
43,661,5.0,848994617
43,711,5.0,848994814
43,828,5.0,848995086
44,1,3.0,869251860
44,3,3.0,869251910
44,104,4.0,869251955
44,135,2.0,869251982
44,661,3.0,869252012
44,849,3.0,869252088
45,5,3.0,959625102
45,6,4.0,1121724608
45,69,3.0,951170141
45,172,3.0,950740896
45,173,1.0,950741335
45,180,4.0,950726070
45,186,3.5,1121724898
45,248,2.0,951170651
45,260,5.0,950726388
45,261,3.0,959624314
45,296,5.0,1007483989
45,367,4.0,950724840
45,368,4.0,1091306135
45,441,3.0,950724757
45,466,3.0,1034343953
45,569,2.0,950722240
45,593,4.0,951756812
45,595,5.0,950726248
45,597,3.0,951170238
45,785,4.0,951170358
45,903,4.0,951756950
45,919,3.0,950740452
45,924,4.0,950740805
45,1037,4.0,950741043
45,1059,5.0,1009399318
45,1210,5.0,950726673
45,1240,3.0,950740818
45,1265,3.0,950724757
45,1270,3.5,1091305972
45,1371,3.0,950740619
45,1390,2.0,951170422
45,1391,3.0,950741061
45,1396,4.0,950740855
45,1431,4.0,951170543
45,1500,3.0,951170182
45,1610,4.0,950741569
45,1769,3.0,1020803185
45,1862,3.0,950741111
45,1921,5.0,950740818
45,1934,3.0,1021412195
45,2012,3.0,1091306262
45,2028,5.0,950726408
45,2042,3.0,951170693
45,2106,5.0,1034343884
45,2140,4.0,950740918
45,2311,4.0,950740918
45,2407,2.0,950740896
45,2501,4.0,1007484113
45,2504,4.0,951170710
45,2616,4.0,1020803185
45,2718,3.0,1007995016
45,2746,3.0,950726248
45,2797,4.0,1020802309
45,2915,4.0,1020802394
45,2944,3.0,950726388
45,2947,4.0,950726657
45,2987,4.0,950740549
45,3033,4.0,959625116
45,3175,3.0,1020802351
45,3177,4.0,950727968
45,3268,1.0,950740376
45,3273,4.0,1007995150
45,3298,4.0,953759895
45,3439,1.0,1034344018
45,3481,4.0,959623988
45,3536,4.0,959624004
45,3996,5.0,1007484009
45,4033,4.0,1021412336
45,4306,5.0,1007483642
45,4308,5.0,1009399292
45,4369,5.0,1007994695
45,4734,5.0,1020802962
45,4896,4.0,1007483576
45,4901,5.0,1007483842
45,4974,4.0,1021412001
45,4979,3.0,1034343730
45,4993,5.0,1034343730
45,5151,4.0,1020802436
45,5313,3.0,1020802545
45,5418,5.0,1091305617
45,5989,5.0,1057007320
45,6373,4.0,1057006922
45,8528,5.0,1091305555
45,53993,4.5,1193288839
46,32,4.0,834788094
46,160,4.0,834788146
46,165,4.0,834787677
46,173,5.0,834788227
46,282,3.0,834788227
46,315,3.0,834788227
46,318,4.0,834787757
46,432,3.0,834788146
46,595,5.0,834787757
47,47,3.0,1496209354
47,62,3.0,1496205312
47,150,3.0,1496206707
47,391,4.5,1496206564
47,1721,3.5,1496209715
47,1968,2.5,1496208487
47,2942,2.5,1496205903
47,3408,3.0,1496209899
47,5679,2.0,1496212004
47,5991,2.0,1496212058
47,8966,4.0,1496206531
47,45950,3.0,1496206910
47,63082,4.0,1496205289
47,69712,4.0,1496208670
47,82767,3.5,1496209411
47,96567,4.0,1496206407
47,97921,3.5,1496208475
47,106100,4.0,1496205277
47,106782,3.5,1496209142
47,112552,5.0,1496205226
47,139385,0.5,1496210341
47,160980,3.5,1496209791
47,171011,3.0,1496206929
48,1527,4.0,1127128838
48,1580,5.0,1127128859
48,2617,4.5,1127128670
48,3623,2.5,1127128748
48,5903,4.0,1127128907
49,318,4.0,1493089778
49,2028,4.5,1493089784
49,122920,4.0,1493093016
50,750,4.0,1514238177
50,899,4.0,1514238688
50,914,3.0,1527542415
50,1028,3.0,1527542562
50,1079,2.5,1514238276
50,1225,3.5,1514238218
50,1258,4.0,1527370745
50,1289,3.0,1514239232
50,1291,3.0,1527371937
50,1377,3.0,1514238591
50,1682,2.5,1527370879
50,3868,3.0,1514238939
50,4914,4.0,1518168710
50,5021,3.0,1514239736
50,5218,2.0,1514238391
50,5810,2.0,1514239019
50,5816,2.5,1514238291
50,6666,3.5,1518168593
50,6711,3.0,1527542336
50,8157,3.0,1514239905
50,8379,3.0,1514240037
50,8928,4.0,1527370364
50,26258,4.0,1529600330
50,26326,4.0,1525359203
50,30793,1.5,1514238694
50,32659,2.5,1514240275
50,32875,3.0,1514240242
50,33781,2.5,1514240162
50,33794,2.5,1527371330
50,44555,3.5,1514238927
50,46062,1.0,1527371735
50,48385,3.0,1514238683
50,49272,2.5,1514238317
50,54272,2.5,1514238953
50,62336,3.5,1514239750
50,69122,1.0,1514238580
50,69644,1.0,1514239300
50,71264,2.0,1527108180
50,72998,2.0,1514891142
50,78499,2.0,1514238650
50,79224,2.0,1514239549
50,90522,1.5,1514239853
50,92475,4.0,1514240149
50,96079,2.5,1514238937
50,97923,2.5,1514239469
50,97938,2.0,1514239038
50,102407,2.5,1514239230
50,104283,3.5,1527106187
50,106782,3.0,1514238685
50,112183,3.0,1514239065
50,117529,1.5,1514842744
50,127146,3.0,1514240116
50,128360,2.5,1514239153
50,128620,3.5,1518168132
50,136018,2.0,1514239847
50,136305,1.0,1518168422
50,140928,2.5,1514239918
50,142074,1.5,1527108043
50,142448,2.0,1527108368
50,142997,2.0,1514239826
50,149406,2.0,1514239641
50,156607,1.0,1514240000
50,160569,1.0,1514240023
50,167370,1.5,1514239954
50,168492,3.5,1527108487
50,175781,3.0,1514240519
50,176101,1.0,1514498012
50,188301,3.0,1533302277
51,111,5.0,1230929314
51,316,4.5,1230931604
51,317,3.5,1230932640
51,339,4.0,1230929304
51,344,3.0,1230929299
51,377,3.0,1230931596
51,468,4.5,1230929787
51,479,2.0,1230931569
51,497,5.0,1230929781
51,551,5.0,1230932599
51,555,4.5,1230932592
51,610,4.0,1230932587
51,708,4.0,1230929765
51,804,5.0,1230931511
51,919,2.0,1230932502
51,924,5.0,1230929275
51,1011,1.5,1230931465
51,1014,0.5,1230931457
51,1214,5.0,1230929258
51,1224,5.0,1230930522
51,1276,5.0,1230929673
51,1350,4.5,1230930492
51,1645,5.0,1230932402
51,1777,3.0,1230932383
51,1792,0.5,1230930437
51,1967,5.0,1230929599
51,1997,5.0,1230932340
51,2124,4.0,1230929579
51,2148,4.0,1230931293
51,2183,5.0,1230931271
51,2371,3.5,1230930355
51,2379,2.0,1230930339
51,2408,3.0,1230931220
51,2454,4.0,1230930306
51,2524,3.5,1230931190
51,2587,3.0,1230932199
51,2617,0.5,1230932189
51,2661,3.0,1230932166
51,2683,0.5,1230929249
51,2701,0.5,1230929541
51,2808,2.5,1230930262
51,2826,3.5,1230929509
51,2836,4.0,1230931123
51,2871,4.5,1230932150
51,2978,4.0,1230931108
51,3082,3.5,1230932124
51,3219,4.0,1230930205
51,3274,2.5,1230930190
51,3361,5.0,1230928856
51,3388,5.0,1230931053
51,3430,4.0,1230931047
51,3489,5.0,1230929471
51,3638,3.5,1230930158
51,3799,0.5,1231041340
51,3814,5.0,1230931031
51,3917,5.0,1230931019
51,3994,5.0,1230929449
51,4014,5.0,1230929444
51,4267,4.5,1230930972
51,4270,0.5,1230930053
51,4327,4.0,1230930044
51,4340,2.5,1230930946
51,4518,3.5,1230931983
51,4876,3.0,1230930898
51,5040,3.0,1230930881
51,5481,4.0,1230931916
51,5816,5.0,1230931868
51,5956,5.0,1230929970
51,6323,4.5,1230929957
51,6371,0.5,1231041221
51,6659,4.0,1230929951
51,6708,5.0,1230929946
51,6786,3.0,1230931832
51,6873,5.0,1230930808
51,7000,5.0,1230931824
51,7163,2.5,1230930775
51,35836,3.5,1230929893
51,47997,5.0,1230931671
51,52722,3.5,1230930672
51,53953,3.5,1230931656
51,54001,5.0,1230929858
51,60487,5.0,1231040478
52,260,4.0,1468051102
52,293,4.0,1468051256
52,364,5.0,1468051398
52,1198,3.5,1468051097
52,3753,4.0,1468051129
52,4901,5.0,1468051636
52,8464,4.0,1468051483
52,8874,5.0,1468051444
52,31696,4.5,1468051945
52,33646,3.0,1468052132
52,44665,4.0,1468051544
52,45447,3.5,1468051931
52,48304,5.0,1468052005
52,49272,5.0,1468051362
52,49530,5.0,1468051532
52,50872,4.0,1468051400
52,51255,5.0,1468051447
52,54736,5.0,1468052152
52,54999,5.0,1468052123
52,57368,5.0,1468051980
52,59369,4.0,1468051356
52,69122,5.0,1468051452
52,72998,4.5,1468051610
52,79132,5.0,1468051284
52,96079,3.0,1468051310
52,96811,5.0,1468051259
52,98809,3.5,1468051314
52,119145,4.0,1468051301
52,122882,5.0,1468051298
52,122900,5.0,1468051323
52,134368,4.5,1468051467
53,381,5.0,1237748115
53,1256,5.0,1237748093
53,1441,5.0,1237748056
54,50,3.0,830248246
54,410,3.0,839921084
54,588,3.0,830247330
54,595,3.0,830247389
55,186,0.5,1312747648
55,1275,4.0,1312747661
55,2100,0.5,1312747638
55,2407,3.0,1312747682
55,2542,5.0,1312748419
55,2890,4.0,1312747625
55,4011,5.0,1312748875
55,27831,5.0,1312748862
56,19,5.0,835799219
56,153,4.0,835799081
56,173,3.0,835799330
56,288,3.0,835799188
56,316,3.0,835799115
56,318,4.0,835799115
56,356,5.0,835799274
56,434,3.0,835799140
56,454,3.0,835799253
56,786,4.0,835799457
57,11,3.0,965797264
57,50,5.0,965796686
57,65,1.0,965797815
57,70,1.0,965797305
57,95,3.0,969754664
57,104,2.0,972174279
57,160,1.0,969754090
57,185,2.0,965798952
57,208,1.0,969754810
57,349,4.0,965798373
57,382,2.0,972175120
57,457,5.0,965796698
57,473,2.0,965799622
57,494,4.0,972174952
57,518,2.0,972175291
57,551,4.0,969753400
57,590,3.0,965798313
57,707,2.0,972175326
57,736,2.0,969753871
57,745,4.0,965796004
57,778,4.0,972173655
57,783,3.0,972175105
57,786,2.0,969754753
57,810,1.0,965797839
57,924,5.0,965796656
57,940,4.0,969753691
57,991,3.0,965799536
57,999,2.0,972174733
57,1036,4.0,969754215
57,1049,3.0,965795615
57,1101,4.0,969754482
57,1183,4.0,972174580
57,1184,3.0,972174314
57,1204,5.0,965795827
57,1206,4.0,965798685
57,1208,4.0,965799430
57,1220,4.0,969753346
57,1234,5.0,969753201
57,1240,4.0,965796733
57,1269,4.0,965796373
57,1282,4.0,965796031
57,1284,5.0,965796495
57,1304,5.0,965796238
57,1374,5.0,965798130
57,1379,2.0,965797716
57,1385,2.0,969754432
57,1416,3.0,972175478
57,1425,3.0,965797285
57,1468,1.0,965797815
57,1498,2.0,972172370
57,1500,3.0,965796941
57,1527,4.0,965798806
57,1562,2.0,969754038
57,1590,2.0,965798974
57,1617,5.0,965796495
57,1641,4.0,965796990
57,1646,1.0,972175891
57,1670,4.0,965799521
57,1674,3.0,965796733
57,1682,4.0,972172686
57,1721,2.0,965799094
57,1726,2.0,972175871
57,1858,3.0,969754683
57,1907,4.0,972173465
57,1909,4.0,965798785
57,2083,3.0,972174064
57,2100,3.0,969753562
57,2102,4.0,965796031
57,2115,3.0,965798155
57,2124,3.0,972174279
57,2174,3.0,969753562
57,2268,4.0,972172502
57,2301,3.0,965795589
57,2353,2.0,969754343
57,2396,5.0,965796869
57,2478,2.0,965798609
57,2530,3.0,969754552
57,2683,3.0,965797192
57,2690,3.0,969753522
57,2706,4.0,972174751
57,2723,3.0,965798373
57,2762,5.0,965796686
57,2788,4.0,965796352
57,2797,3.0,969753274
57,2804,4.0,965796211
57,2916,4.0,965796763
57,2985,3.0,965798759
57,3030,5.0,965796187
57,3044,4.0,969755084
57,3082,2.0,969754379
57,3104,4.0,965798155
57,3108,5.0,965797050
57,3253,3.0,969753400
57,3256,4.0,969754408
57,3260,3.0,972174279
57,3272,1.0,972175310
57,3479,4.0,965798155
57,3643,4.0,969754552
57,3685,3.0,969753562
57,3704,3.0,965798849
58,3,3.0,847719397
58,36,4.0,847718991
58,110,5.0,847718580
58,161,4.0,847718580
58,165,4.0,847718433
58,224,3.0,847719065
58,225,3.0,847718745
58,234,4.0,847719333
58,249,5.0,847719464
58,280,5.0,847719231
58,282,4.0,847718851
58,300,5.0,847718674
58,318,5.0,847718544
58,342,5.0,847719151
58,353,3.0,847718991
58,367,4.0,847718657
58,419,3.0,847719308
58,455,2.0,847719231
58,539,5.0,847718718
58,587,4.0,847718674
58,589,4.0,847718617
58,648,5.0,847719035
59,41,5.0,953609923
59,110,2.0,953609098
59,858,5.0,953609775
59,903,5.0,953610229
59,1212,5.0,953610203
59,1263,5.0,953609997
59,1552,3.0,953609496
59,1797,5.0,953610854
59,1953,5.0,953610338
59,2160,5.0,953610338
59,2174,2.0,953610692
59,2294,3.0,953608307
59,3461,4.0,953608665
60,362,4.0,1393541920
60,783,4.0,1393541788
60,832,3.0,1393541695
60,1242,4.0,1393541757
60,2067,3.0,1393541982
60,2150,4.0,1393541897
60,2724,3.0,1393541908
60,2739,4.0,1393541977
60,58559,5.0,1393542075
61,50,4.5,1145532639
61,173,3.0,1145531733
61,1101,1.5,1145531624
61,4011,4.5,1145532610
61,6796,4.0,1145532594
61,6874,4.0,1145532616
62,47,4.5,1521489234
62,260,4.5,1521488893
62,410,4.5,1525636601
62,1089,5.0,1521488724
62,1221,5.0,1521488574
62,1265,4.0,1536618534
62,1291,4.5,1523111068
62,2115,4.5,1521822456
62,3000,4.0,1521822696
62,3114,3.0,1525636897
62,3147,5.0,1521489752
62,3977,2.5,1522792173
62,4148,5.0,1521822932
62,4270,3.5,1521490349
62,4896,4.5,1521489784
62,4963,4.5,1521489743
62,4995,4.5,1521822370
62,5952,5.0,1521488589
62,7438,5.0,1521489358
62,8360,1.0,1521822509
62,27706,4.0,1526248533
62,31658,3.5,1525869033
62,31696,4.5,1521490005
62,32587,4.5,1521489360
62,33162,4.0,1525554409
62,33794,5.0,1521489357
62,44191,5.0,1521488886
62,45499,3.0,1525125404
62,47099,5.0,1521489657
62,53464,3.0,1525554739
62,56587,4.5,1521489739
62,56757,4.5,1521929638
62,58047,3.5,1528909343
62,58803,4.0,1525165437
62,60126,3.0,1527004227
62,60684,4.5,1521822822
62,64957,4.5,1521489875
62,68954,5.0,1521488928
62,69757,4.5,1521490345
62,71106,4.5,1522190336
62,74789,5.0,1523135841
62,78772,1.0,1523788913
62,84152,4.0,1521488762
62,86332,4.0,1521490291
62,88405,3.5,1525554858
62,89492,4.0,1521489573
62,94864,3.5,1521490107
62,103341,4.0,1522190324
62,104374,4.5,1523721884
62,106782,4.0,1521488752
62,106918,4.5,1521931587
62,107406,4.0,1521489944
62,111360,4.0,1524950167
62,111743,3.5,1530471409
62,112852,4.0,1521489638
62,114678,4.5,1521931629
62,115149,5.0,1521489984
62,117176,4.5,1521489591
62,122916,4.0,1521489045
62,122918,4.0,1521488924
62,122924,4.0,1525125413
62,122926,4.0,1521490080
62,128512,3.5,1523047259
62,135133,3.5,1525637477
62,135569,2.5,1521490167
62,140110,4.0,1522265901
62,158966,4.5,1526076371
62,164179,4.0,1521489143
62,166528,4.5,1521489964
62,166534,4.5,1521490038
62,166635,3.5,1521490294
62,168248,4.5,1523048794
62,168252,5.0,1521489970
62,171763,4.0,1523048763
62,187593,4.0,1527274071
63,1,5.0,1443199669
63,110,2.5,1443199850
63,111,3.0,1443199818
63,208,2.0,1443201186
63,293,3.5,1443199772
63,318,5.0,1443199751
63,344,5.0,1443201075
63,377,2.5,1443201077
63,592,4.0,1443201079
63,595,3.0,1443201091
63,648,4.0,1443201073
63,912,4.0,1443201230
63,1080,5.0,1443199898
63,1089,3.0,1443201184
63,1193,4.0,1443201170
63,1221,4.0,1443201175
63,1262,4.0,1443199811
63,1278,3.0,1443199901
63,1682,3.5,1443201256
63,2115,4.0,1443200254
63,2692,4.5,1443200946
63,3000,3.5,1443200472
63,3535,4.0,1443200658
63,3552,2.0,1443200238
63,3617,1.0,1443290327
63,3755,3.5,1443200613
63,3785,2.0,1443200650
63,4011,3.5,1443199845
63,4262,2.5,1443199912
63,4306,2.5,1443200549
63,5349,0.5,1443200379
63,6539,4.0,1443200039
63,27904,4.0,1443200293
63,33004,3.5,1443200735
63,33794,3.5,1443199905
63,50872,2.5,1443199730
63,53000,2.0,1443729640
63,57669,5.0,1443199990
63,60069,4.0,1443199853
63,67997,4.0,1443348576
63,71535,4.0,1443200052
63,77455,5.0,1443199931
63,86290,5.0,1443200171
63,89745,3.5,1443199946
63,97913,5.0,1443348579
63,102217,5.0,1443200213
63,104069,4.0,1443201016
63,108932,5.0,1443348415
63,134853,5.0,1443200486
64,47,4.5,1161520185
64,112,3.0,1161563742
64,163,3.5,1161529382
64,185,3.0,1161520635
64,207,3.5,1161566667
64,296,4.5,1161520143
64,355,2.5,1161620564
64,367,3.5,1161520598
64,377,3.0,1161520155
64,432,2.5,1161519711
64,435,3.5,1161529433
64,697,3.0,1161566670
64,783,2.5,1161559862
64,919,4.0,1161521149
64,924,1.0,1161521031
64,1029,4.0,1161620681
64,1036,3.0,1161520494
64,1042,3.0,1161620561
64,1148,4.0,1161529053
64,1204,5.0,1161529352
64,1225,4.0,1161521567
64,1250,5.0,1161529372
64,1287,4.5,1161566123
64,1527,3.5,1161520360
64,1625,3.0,1161521622
